"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 14 01:43:31 MSK 2019","Sun Apr 14 01:43:43 MSK 2019","12006","tests","test_add_contact","","","","test_add_contact_using_module[None: last_name first_name ]",""
"passed","Sun Apr 14 01:48:42 MSK 2019","Sun Apr 14 01:48:44 MSK 2019","1585","tests","test_edit_group","","","","test_update_all_groups_without_changes",""
"passed","Sun Apr 14 01:47:57 MSK 2019","Sun Apr 14 01:48:00 MSK 2019","2863","tests","test_edit_contact","","","","test_add_some_contact_to_group",""
"passed","Sun Apr 14 01:42:24 MSK 2019","Sun Apr 14 01:42:30 MSK 2019","5971","tests","test_add_contact","","","","test_add_contact_using_json[None: last_name7Hic2f first_namep]",""
"passed","Sun Apr 14 01:44:51 MSK 2019","Sun Apr 14 01:44:52 MSK 2019","641","tests","test_del_contact","","","","test_cancel_del_some_contact",""
"passed","Sun Apr 14 01:47:53 MSK 2019","Sun Apr 14 01:47:56 MSK 2019","3127","tests","test_edit_contact","","","","test_add_all_contacts_to_group",""
"passed","Sun Apr 14 01:45:13 MSK 2019","Sun Apr 14 01:45:18 MSK 2019","5773","tests","test_del_contact","","","","test_del_unselected_contact",""
"passed","Sun Apr 14 01:48:00 MSK 2019","Sun Apr 14 01:48:02 MSK 2019","1760","tests","test_edit_contact","","","","test_add_to_group_without_select_contact",""
"passed","Sun Apr 14 01:42:09 MSK 2019","Sun Apr 14 01:42:12 MSK 2019","2777","tests","test_add_contact","","","","test_add_contact_using_json[None:  ]",""
"passed","Sun Apr 14 01:48:06 MSK 2019","Sun Apr 14 01:48:07 MSK 2019","1465","tests","test_edit_contact","","","","test_add_some_contact_to_group_from_another_group",""
"passed","Sun Apr 14 01:43:51 MSK 2019","Sun Apr 14 01:44:03 MSK 2019","11667","tests","test_add_contact","","","","test_add_contact_into_group",""
"passed","Sun Apr 14 01:46:05 MSK 2019","Sun Apr 14 01:46:11 MSK 2019","5996","tests","test_del_contact","","","","test_del_first_contact_using_edit",""
"passed","Sun Apr 14 01:47:15 MSK 2019","Sun Apr 14 01:47:18 MSK 2019","2474","tests","test_edit_contact","","","","test_edit_first_contact_without_change",""
"passed","Sun Apr 14 01:47:20 MSK 2019","Sun Apr 14 01:47:27 MSK 2019","6311","tests","test_edit_contact","","","","test_edit_first_contact_in_group",""
"passed","Sun Apr 14 01:44:25 MSK 2019","Sun Apr 14 01:44:27 MSK 2019","2112","tests","test_add_group","","","","test_add_group_with_whitespace",""
"passed","Sun Apr 14 01:46:17 MSK 2019","Sun Apr 14 01:46:35 MSK 2019","17424","tests","test_del_contact","","","","test_del_all_search_result",""
"passed","Sun Apr 14 01:48:38 MSK 2019","Sun Apr 14 01:48:39 MSK 2019","1513","tests","test_edit_group","","","","test_update_some_group_without_changes",""
"passed","Sun Apr 14 01:47:18 MSK 2019","Sun Apr 14 01:47:20 MSK 2019","1855","tests","test_edit_contact","","","","test_edit_some_contact_without_change",""
"passed","Sun Apr 14 01:42:31 MSK 2019","Sun Apr 14 01:42:36 MSK 2019","5597","tests","test_add_contact","","","","test_add_contact_using_json[None: last_nameVMbIjPi first_namekOk1pD]",""
"passed","Sun Apr 14 01:44:15 MSK 2019","Sun Apr 14 01:44:17 MSK 2019","2048","tests","test_add_group","","","","test_add_group_using_json[None:name5AFT u7J:header_groupMDC6qtg:footergr vEEiNS]",""
"passed","Sun Apr 14 01:42:37 MSK 2019","Sun Apr 14 01:42:42 MSK 2019","5114","tests","test_add_contact","","","","test_add_contact_using_json[None: last_nameu2AR  first_name 9 MBo ]",""
"passed","Sun Apr 14 01:42:13 MSK 2019","Sun Apr 14 01:42:18 MSK 2019","5537","tests","test_add_contact","","","","test_add_contact_using_json[None: last_nameMz9h first_namej8iBpy]",""
"passed","Sun Apr 14 01:48:07 MSK 2019","Sun Apr 14 01:48:10 MSK 2019","2452","tests","test_edit_contact","","","","test_remove_all_contacts_from_group",""
"broken","Sun Apr 14 01:48:20 MSK 2019","Sun Apr 14 01:48:26 MSK 2019","5626","tests","test_edit_contact","","","","test_edit_first_found_contact",""
"passed","Sun Apr 14 01:44:43 MSK 2019","Sun Apr 14 01:44:49 MSK 2019","5544","tests","test_del_contact","","","","test_del_some_contact",""
"passed","Sun Apr 14 01:45:49 MSK 2019","Sun Apr 14 01:46:04 MSK 2019","15535","tests","test_del_contact","","","","test_del_some_contact_from_group",""
"passed","Sun Apr 14 01:43:18 MSK 2019","Sun Apr 14 01:43:24 MSK 2019","5979","tests","test_add_contact","","","","test_add_contact_using_json[None: last_namev ]",""
"passed","Sun Apr 14 01:48:47 MSK 2019","Sun Apr 14 01:48:48 MSK 2019","1498","tests","test_edit_group","","","","test_update_last_group_without_changes",""
"passed","Sun Apr 14 01:44:10 MSK 2019","Sun Apr 14 01:44:13 MSK 2019","2169","tests","test_add_group","","","","test_add_group_using_json[None:nameCglS6DC:header_groupau2VT:footer7E mAVm j rKTG J]",""
"passed","Sun Apr 14 01:48:10 MSK 2019","Sun Apr 14 01:48:20 MSK 2019","9799","tests","test_edit_contact","","","","test_remove_some_contact_from_group",""
"passed","Sun Apr 14 01:47:03 MSK 2019","Sun Apr 14 01:47:15 MSK 2019","11968","tests","test_edit_contact","","","","test_edit_some_contact",""
"passed","Sun Apr 14 01:44:03 MSK 2019","Sun Apr 14 01:44:05 MSK 2019","1693","tests","test_add_contact","","","","test_add_empty_contact",""
"passed","Sun Apr 14 01:43:44 MSK 2019","Sun Apr 14 01:43:46 MSK 2019","2439","tests","test_add_contact","","","","test_add_contact_using_module[None: None test]",""
"passed","Sun Apr 14 01:42:56 MSK 2019","Sun Apr 14 01:43:03 MSK 2019","6964","tests","test_add_contact","","","","test_add_contact_using_json[None: last_namehX1 first_namewq OmB8N]",""
"passed","Sun Apr 14 01:48:34 MSK 2019","Sun Apr 14 01:48:36 MSK 2019","2151","tests","test_edit_group","","","","test_clear_some_group_params",""
"passed","Sun Apr 14 01:48:02 MSK 2019","Sun Apr 14 01:48:05 MSK 2019","3446","tests","test_edit_contact","","","","test_add_all_contacts_to_group_from_another_group",""
"passed","Sun Apr 14 01:44:17 MSK 2019","Sun Apr 14 01:44:19 MSK 2019","1980","tests","test_add_group","","","","test_add_group_using_json[None:nameM t9G:header_groupcB9L IvlsuBvpcf6T3W:footerCAOg5]",""
"passed","Sun Apr 14 01:47:42 MSK 2019","Sun Apr 14 01:47:53 MSK 2019","11147","tests","test_edit_contact","","","","test_edit_some_contact_from_details",""
"passed","Sun Apr 14 01:46:36 MSK 2019","Sun Apr 14 01:46:41 MSK 2019","5085","tests","test_del_group","","","","test_del_all_group",""
"passed","Sun Apr 14 01:42:42 MSK 2019","Sun Apr 14 01:42:48 MSK 2019","5520","tests","test_add_contact","","","","test_add_contact_using_json[None: last_namems first_namexUV]",""
"passed","Sun Apr 14 01:44:36 MSK 2019","Sun Apr 14 01:44:37 MSK 2019","1223","tests","test_check_match_db_and_web","","","","test_group_list",""
"failed","Sun Apr 14 01:44:29 MSK 2019","Sun Apr 14 01:44:35 MSK 2019","5979","tests","test_check_contact_info","","","","test_info_on_homepage",""
"passed","Sun Apr 14 01:46:35 MSK 2019","Sun Apr 14 01:46:36 MSK 2019","1132","tests","test_del_group","","","","test_del_first_group",""
"passed","Sun Apr 14 01:44:22 MSK 2019","Sun Apr 14 01:44:23 MSK 2019","1669","tests","test_add_group","","","","test_add_group_using_module[None:name:None:ftr]",""
"passed","Sun Apr 14 01:42:49 MSK 2019","Sun Apr 14 01:42:55 MSK 2019","6865","tests","test_add_contact","","","","test_add_contact_using_json[None: last_name first_name2l4Uh ]",""
"passed","Sun Apr 14 01:46:48 MSK 2019","Sun Apr 14 01:46:49 MSK 2019","1004","tests","test_del_group","","","","test_del_some_group",""
"passed","Sun Apr 14 01:47:27 MSK 2019","Sun Apr 14 01:47:30 MSK 2019","3001","tests","test_edit_contact","","","","test_edit_some_contact_in_group",""
"passed","Sun Apr 14 01:48:48 MSK 2019","Sun Apr 14 01:48:50 MSK 2019","1655","tests","test_edit_group","","","","test_edit_first_group_name",""
"passed","Sun Apr 14 01:48:26 MSK 2019","Sun Apr 14 01:48:29 MSK 2019","2574","tests","test_edit_group","","","","test_edit_first_group",""
"passed","Sun Apr 14 01:45:33 MSK 2019","Sun Apr 14 01:45:49 MSK 2019","15193","tests","test_del_contact","","","","test_del_first_contact_from_group",""
"passed","Sun Apr 14 01:48:39 MSK 2019","Sun Apr 14 01:48:42 MSK 2019","2476","tests","test_edit_group","","","","test_update_all_groups",""
"passed","Sun Apr 14 01:48:31 MSK 2019","Sun Apr 14 01:48:34 MSK 2019","2319","tests","test_edit_group","","","","test_clear_first_group_params",""
"passed","Sun Apr 14 01:44:23 MSK 2019","Sun Apr 14 01:44:25 MSK 2019","1134","tests","test_add_group","","","","test_add_group_using_module[None:None:hdr:None]",""
"passed","Sun Apr 14 01:42:18 MSK 2019","Sun Apr 14 01:42:24 MSK 2019","5468","tests","test_add_contact","","","","test_add_contact_using_json[None: last_name first_nameRfg23Qj8yd0y XicC]",""
"passed","Sun Apr 14 01:44:37 MSK 2019","Sun Apr 14 01:44:37 MSK 2019","115","tests","test_check_match_db_and_web","","","","test_contact_list",""
"passed","Sun Apr 14 01:46:47 MSK 2019","Sun Apr 14 01:46:47 MSK 2019","503","tests","test_del_group","","","","test_del_without_choice_group",""
"passed","Sun Apr 14 01:46:11 MSK 2019","Sun Apr 14 01:46:17 MSK 2019","5655","tests","test_del_contact","","","","test_del_some_contact_using_edit",""
